brand,model,product_url,part_name,part_url,price,repair_type
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Vitre Arrière Complete Noir Sidéral iPhone 14 Pro Max (Avec MagSafe) (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-noir-sideral-iphone-14-pro-max-avec-magsafe-sans-logo.html,43.05,Ecran LCD
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Vitre Arrière Complete Argent iPhone 14 Pro Max (Avec MagSafe) (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-argent-iphone-14-pro-max-avec-magsafe-sans-logo.html,40.52,Ecran LCD
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Vitre Arrière Complete Or iPhone 14 Pro Max (Avec MagSafe) (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-or-iphone-14-pro-max-avec-magsafe-sans-logo.html,40.52,Ecran LCD
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Adhésif Ecran iPhone 14 Pro Max (Boite de 50),https://www.utopya.fr/adhesif-ecran-iphone-14-pro-max-boite-de-50.html,6.94,Ecran LCD
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Batterie iPhone 14 Pro Max (Service Pack),https://www.utopya.fr/akku-iphone-14-pro-max-service-pack-905.html,46.5,Batterie
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Batterie iPhone 14 Pro Max Haute Capacité (Ti),https://www.utopya.fr/batterie-iphone-14-pro-max-haute-capacite-ti.html,9.26,Batterie
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Batterie iPhone 14 Pro Max (Ti) (Prime),https://www.utopya.fr/batterie-iphone-14-pro-max-oem-version.html,8.85,Batterie
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Batterie iPhone 14 Pro Max (Ti),https://www.utopya.fr/batterie-iphone-14-pro-max.html,8.57,Batterie
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Adhésif Batterie iPhone 14 Pro Max (Boite de 20),https://www.utopya.fr/adhesif-batterie-iphone-14-pro-max-boite-de-20.html,2.2,Batterie
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Caméra Arrière iPhone 14 Pro Max (ReLife),https://www.utopya.fr/camera-arriere-iphone-14-pro-max.html,33.74,camera
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Caméra Avant iPhone 14 Pro Max (ReLife),https://www.utopya.fr/camera-avant-iphone-14-pro-max.html,6.55,camera
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Lentille Caméra Complète Argent iPhone 14 Pro/14 Pro Max (lot de 3),https://www.utopya.fr/lentille-camera-complete-argent-iphone-14-pro14-pro-max-lot-de-3.html,2.05,camera
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Lentille Caméra Complète Noire iPhone 14 Pro/14 Pro Max (lot de 3),https://www.utopya.fr/lentille-camera-complete-noire-iphone-14-pro14-pro-max-lot-de-3.html,1.93,camera
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Lentille Caméra iPhone 14 Pro/Pro Max (lot de 3),https://www.utopya.fr/lentille-camera-sans-contour-iphone-14-propro-max-lot-de-3.html,1.13,camera
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Connecteur de Charge Noir iPhone 14 Pro Max (ReLife),https://www.utopya.fr/connecteur-de-charge-noir-iphone-14-pro-max.html,13.36,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Connecteur de Charge Or iPhone 14 Pro Max (ReLife),https://www.utopya.fr/connecteur-de-charge-or-iphone-14-pro-max.html,13.33,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Connecteur de Charge Argent iPhone 14 Pro Max (ReLife),https://www.utopya.fr/connecteur-de-charge-argent-iphone-14-pro-max.html,12.62,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Connecteur de Charge Argent iPhone 14 Pro Max,https://www.utopya.fr/catalog/product/view/id/52232/s/connecteur-de-charge-argent-iphone-14-pro-max/category/4383/,4.82,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Connecteur de Charge Noir Sidéral iPhone 14 Pro Max,https://www.utopya.fr/connecteur-de-charge-minuit-iphone-14-pro.html,4.78,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Connecteur de Charge Or iPhone 14 Pro Max,https://www.utopya.fr/catalog/product/view/id/52231/s/connecteur-de-charge-or-iphone-14-pro-max/category/4383/,4.7,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Antenne NFC/Charge Sans Fil iPhone 14 Pro Max,https://www.utopya.fr/iphone-14-pro-max-wireless-nfc-charging-flex-with-power-volume-flex-pre-installed.html,4.81,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Antenne NFC/Charge Sans Fil iPhone 14 Pro Max (Avec Aimant MagSafe),https://www.utopya.fr/antenne-nfc-charge-sans-fil-iphone-14-pro-max-avec-aimant-magsafe.html,4.7,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Tiroir Sim Double Noir iPhone 14 Pro/Pro Max,https://www.utopya.fr/tiroir-sim-double-noir-iphone-14-propro-max.html,0.7,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Tiroir Sim Double Violet iPhone 14 Pro/Pro Max,https://www.utopya.fr/tiroir-sim-double-violet-iphone-14-propro-max.html,0.7,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Tiroir Sim Violet iPhone 14 Pro/Pro Max,https://www.utopya.fr/tiroir-sim-violet-iphone-14-propro-max.html,0.6,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Tiroir Sim Noir iPhone 14 Pro/Pro Max,https://www.utopya.fr/tiroir-sim-noir-iphone-14-propro-max.html,0.55,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Châssis Central iPhone 14 Pro Max (Or),https://www.utopya.fr/chassis-central-avec-boutons-iphone-14-pro-max-or.html,41.54,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Châssis Central iPhone 14 Pro Max (Violet intense),https://www.utopya.fr/chassis-central-avec-boutons-iphone-14-pro-max-violet-intense.html,41.25,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Châssis Central iPhone 14 Pro Max (Argent),https://www.utopya.fr/chassis-central-avec-boutons-iphone-14-pro-max-argent.html,41.25,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Châssis Central iPhone 14 Pro Max (Noir Sidéral),https://www.utopya.fr/chassis-central-avec-boutons-iphone-14-pro-max-noir-sideral.html,41.25,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Ecouteur Interne iPhone 14 Pro Max,https://www.utopya.fr/ecouteur-interne-iphone-14-pro-max.html,1.59,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Set de Vis Complet iPhone 14 Pro Max,https://www.utopya.fr/set-de-vis-complet-iphone-14-pro-max.html,1.24,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Adhésif Arrière iPhone 14 Pro Max,https://www.utopya.fr/adhesif-arriere-iphone-14-pro-max.html,1.0,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Protection Thermique Carte Mère iPhone 14 Pro / 14 Pro Max,https://www.utopya.fr/iphone-14-pro-14-pro-max-motherboard-heat-shield.html,1.0,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Set Pièces Métalliques iPhone 14 Pro Max,https://www.utopya.fr/set-pieces-metalliques-iphone-14-pro-max.html,0.9,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Adhésif Isolant Carte Mère iPhone 14 Pro/ 14 Pro Max,https://www.utopya.fr/adhesif-isolant-carte-mere-iphone-14-propro-max.html,0.55,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Grille Anti-Poussières iPhone 14 Pro/14 Pro Max,https://www.utopya.fr/grille-anti-poussieres-iphone-14-pro-14-pro-max.html,0.4,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Vibreur iPhone 14 Pro Max,https://www.utopya.fr/vibreur-iphone-14-pro-max.html,0.36,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Extracteur SIM (type Apple),https://www.utopya.fr/extracteur-sim-type-apple.html,0.07,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,JC Nappe Capteur de Proximité/Ecouteur iPhone 14 Pro Max,https://www.utopya.fr/jc-nappe-capteur-de-proximite-ecouteur-iphone-14-pro-max.html,22.9,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,i2C Nappe Capteur de Proximité iPhone 14 Pro Max,https://www.utopya.fr/i2c-nappe-capteur-de-proximite-iphone-14-pro-max173.html,15.0,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Nappe Capteur de Proximité iPhone 14 Pro Max,https://www.utopya.fr/nappe-capteur-de-proximite-iphone-14-pro-max.html,9.1,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Nappe Flash iPhone 14 Pro Max,https://www.utopya.fr/nappe-flash-iphone-14-pro-max.html,4.29,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Nappe Bluetooth iPhone 14 Pro Max,https://www.utopya.fr/nappe-bluetooth-iphone-14-pro-max.html,3.54,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Nappe Wifi iPhone 14 Pro Max,https://www.utopya.fr/nappe-wifi-iphone-14-pro-max.html,1.14,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Support Flash / Nappe Power avec grille anti-poussière Microphone iPhone 14 Pro / 14 Pro Max,https://www.utopya.fr/support-flash-nappe-power-avec-grille-anti-poussiere-microphone-iphone-14-pro-14-pro-max.html,0.4,other
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Nappe Bouton Volume iPhone 14 Pro Max,https://www.utopya.fr/nappe-bouton-volume-iphone-14-pro-max.html,3.78,button
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Bouton Power/Volume/Switch Or iPhone 14 Pro/14 Pro Max,https://www.utopya.fr/bouton-powervolumeswitch-or-iphone-14-pro14-pro-max.html,1.21,button
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Bouton Power/Volume/Switch Violet iPhone 14 Pro/14 Pro Max,https://www.utopya.fr/bouton-powervolumeswitch-violet-iphone-14-pro14-pro-max.html,1.21,button
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Bouton Power/Volume/Switch Noir iPhone 14 Pro/14 Pro Max,https://www.utopya.fr/bouton-powervolumeswitch-noir-iphone-14-pro14-pro-max.html,1.21,button
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Bouton Power/Volume/Switch Argent iPhone 14 Pro/14 Pro Max,https://www.utopya.fr/bouton-powervolumeswitch-argent-iphone-14-pro14-pro-max.html,1.21,button
apple,iPhone 14 Pro Max,https://www.utopya.fr/apple/iphone/iphone-14-pro-max.html,Haut-Parleur iPhone 14 Pro Max,https://www.utopya.fr/haut-parleur-iphone-14-pro-max.html,2.9,Ecouteur
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecran Complet iPhone 13 (ReLife),https://www.utopya.fr/ecran-complet-noir-iphone-13-relife.html,52.9,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecran Complet iPhone 13 (Soft OLED) (BOLT),https://www.utopya.fr/ecran-complet-iphone-13-soft-oled-bolt.html,29.6,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecran Complet iPhone 13 (Soft OLED),https://www.utopya.fr/ecran-complet-iphone-13-soft-oled.html,28.2,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecran Complet iPhone 13 (Hard OLED),https://www.utopya.fr/ecran-complet-iphone-13-13-pro-hard-oled.html,24.3,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecran Complet iPhone 13 (LTPS),https://www.utopya.fr/ecran-complet-iphone-13-incell.html,12.1,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecran Complet iPhone 13 (Alcalian),https://www.utopya.fr/ecran-complet-iphone-13-alcalian.html,9.4,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vitre Arrière Complète Rose iPhone 13 (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-rose-iphone-13-sans-logo.html,20.68,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vitre Arrière Complète Bleue iPhone 13 (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-bleue-iphone-13-sans-logo.html,19.5,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vitre Arrière Complète Minuit iPhone 13 (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-minuit-iphone-13-sans-logo.html,19.5,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vitre Arrière Complète Verte iPhone 13 (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-vert-iphone-13-sans-logo.html,19.46,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vitre Arrière Complète Starlight iPhone 13 (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-starlight-iphone-13-sans-logo.html,19.46,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vitre Arrière Complète Rouge iPhone 13 (Sans Logo),https://www.utopya.fr/vitre-arriere-complete-rouge-iphone-13-sans-logo.html,19.46,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Adhésifs Ecran iPhone 13 (Boite de 200) (Service Pack),https://www.utopya.fr/adhesifs-ecran-iphone-13-boite-de-200-service-pack.html,36.45,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Adhésif Ecran iPhone 13 (Boite de 50),https://www.utopya.fr/adhesif-ecran-iphone-13-boite-de-50.html,6.61,Ecran LCD
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Batterie iPhone 13 (Service Pack),https://www.utopya.fr/akku-iphone-13-service-pack-212.html,42.5,Batterie
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Batterie iPhone 13 (Ti) (Prime),https://www.utopya.fr/batterie-iphone-13-oem-version.html,6.35,Batterie
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Batterie iPhone 13 Haute Capacité (Ti),https://www.utopya.fr/batterie-iphone-13-haute-capacite-ti.html,5.69,Batterie
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Batterie iPhone 13 (Ti),https://www.utopya.fr/batterie-iphone-13-ti.html,5.14,Batterie
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Adhésif Batterie iPhone 13 (Boite de 20),https://www.utopya.fr/adhesif-batterie-iphone-13-boite-de-20.html,2.36,Batterie
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Caméra Arrière iPhone 13/13 mini (ReLife),https://www.utopya.fr/camera-arriere-iphone-1313-mini-relife.html,4.3,camera
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Caméra Avant iPhone 13 (ReLife),https://www.utopya.fr/module-camera-avant-complet-iphone-13-relife.html,1.4,camera
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Lentille Caméra iPhone 13/13 mini (lot de 2),https://www.utopya.fr/lentille-camera-iphone-1313-mini-lot-de-2.html,0.45,camera
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Rouge iPhone 13 (ReLife),https://www.utopya.fr/connecteur-de-charge-red-iphone-13-relife.html,8.02,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Rose iPhone 13 (ReLife),https://www.utopya.fr/connecteur-de-charge-rose-iphone-13-relife.html,5.95,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Lumière Stellaire iPhone 13 (ReLife),https://www.utopya.fr/connecteur-de-charge-lumiere-stellaire-iphone-13-relife.html,5.81,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Minuit iPhone 13 (ReLife),https://www.utopya.fr/connecteur-de-charge-minuit-iphone-13-relife.html,5.4,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Bleu iPhone 13 (ReLife),https://www.utopya.fr/connecteur-de-charge-bleu-iphone-13-relife.html,5.2,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Vert iPhone 13 (Vert) (ReLife),https://www.utopya.fr/connecteur-de-charge-vert-iphone-13-vert-relife.html,5.1,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Rouge iPhone 13,https://www.utopya.fr/connecteur-de-charge-rouge-iphone-13.html,3.6,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Rose iPhone 13,https://www.utopya.fr/connecteur-de-charge-rose-iphone-13.html,3.41,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Blanc iPhone 13,https://www.utopya.fr/connecteur-de-charge-blanc-iphone-13.html,3.21,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Bleu iPhone 13,https://www.utopya.fr/connecteur-de-charge-bleu-iphone-13.html,3.2,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Connecteur de Charge Minuit iPhone 13,https://www.utopya.fr/connecteur-de-charge-minuit-iphone-13.html,3.13,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Aimant de Charge Sans Fil iPhone 13/13 Pro/13 Pro Max,https://www.utopya.fr/antenne-nfc-charge-sans-fil-iphone-13-13-pro-13-pro-max.html,0.8,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Tiroir Sim Vert iPhone 13,https://www.utopya.fr/tiroir-sim-vert-iphone-13.html,0.3,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Tiroir Sim Bleu iPhone 13,https://www.utopya.fr/tiroir-sim-bleu-iphone-13.html,0.3,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Tiroir Sim Lumière Stellaire iPhone 13,https://www.utopya.fr/tiroir-sim-lumiere-stellaire-iphone-13.html,0.3,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Tiroir Sim Minuit iPhone 13,https://www.utopya.fr/tiroir-sim-minuit-iphone-13.html,0.3,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Tiroir Sim Rouge iPhone 13,https://www.utopya.fr/tiroir-sim-red-iphone-13.html,0.3,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Tiroir Sim Rose iPhone 13,https://www.utopya.fr/tiroir-sim-rose-iphone-13.html,0.25,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Ecouteur Interne iPhone 13 (ReLife),https://www.utopya.fr/ecouteur-interne-iphone-13-relife.html,1.6,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Set de Vis Complet iPhone 13,https://www.utopya.fr/set-de-vis-complet-iphone-13.html,1.05,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Set Pièces Métalliques iPhone 13,https://www.utopya.fr/set-pieces-metalliques-iphone-13.html,0.7,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Lecteur Sim iPhone 13,https://www.utopya.fr/lecteur-sim-iphone-13.html,0.3,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Vibreur iPhone 13,https://www.utopya.fr/vibreur-iphone-13.html,0.29,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Extracteur SIM (type Apple),https://www.utopya.fr/extracteur-sim-type-apple.html,0.07,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,JC Nappe Capteur de Proximité/Ecouteur iPhone 13,https://www.utopya.fr/jcid-nappe-capteur-de-proximite-ecouteur-iphone-13.html,16.8,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,i2C Nappe Capteur de Proximité iPhone 13,https://www.utopya.fr/i2c-nappe-capteur-de-proximite-iphone-13332.html,13.2,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Nappe Capteur de Proximité iPhone 13 (ReLife),https://www.utopya.fr/nappe-capteur-de-proximite-iphone-13-relife.html,1.4,other
apple,iPhone 13,https://www.utopya.fr/apple/iphone/iphone-13.html,Nappe Power/Volume iPhone 13 (ReLife),https://www.utopya.fr/nappe-powervolume-iphone-13-relife.html,1.4,other
